date,count,day_of_week,month_of_year,holiday
2014-04-27,46281,6.0,3.0,0.0
2014-04-28,62917,0.0,3.0,0.0
2014-04-29,58880,1.0,3.0,0.0
2014-04-30,59201,2.0,3.0,0.0
2014-05-01,51873,3.0,4.0,0.0
2014-05-02,53187,4.0,4.0,0.0
2014-05-03,38524,5.0,4.0,0.0
2014-05-04,42442,6.0,4.0,0.0
2014-05-05,59938,0.0,4.0,0.0
2014-05-06,63226,1.0,4.0,0.0
2014-05-07,64056,2.0,4.0,0.0
2014-05-08,62352,3.0,4.0,0.0
2014-05-09,58471,4.0,4.0,0.0
2014-05-10,40697,5.0,4.0,0.0
2014-05-11,42929,6.0,4.0,0.0
2014-05-12,62494,0.0,4.0,0.0
2014-05-13,63889,1.0,4.0,0.0
2014-05-14,63489,2.0,4.0,0.0
2014-05-15,62615,3.0,4.0,0.0
2014-05-16,57477,4.0,4.0,0.0
2014-05-17,38612,5.0,4.0,0.0
2014-05-18,41834,6.0,4.0,0.0
2014-05-19,61093,0.0,4.0,0.0
2014-05-20,63539,1.0,4.0,0.0
2014-05-21,63520,2.0,4.0,0.0
2014-05-22,62947,3.0,4.0,0.0
2014-05-23,58949,4.0,4.0,0.0
2014-05-24,38860,5.0,4.0,0.0
2014-05-25,41500,6.0,4.0,0.0
2014-05-26,54191,0.0,4.0,1.0
2014-05-27,62110,1.0,4.0,0.0
2014-05-28,62119,2.0,4.0,0.0
2014-05-29,57778,3.0,4.0,0.0
2014-05-30,55360,4.0,4.0,0.0
2014-05-31,36956,5.0,4.0,0.0
2014-06-01,38803,6.0,5.0,0.0
2014-06-02,57279,0.0,5.0,0.0
2014-06-03,61545,1.0,5.0,0.0
2014-06-04,62143,2.0,5.0,0.0
2014-06-05,61565,3.0,5.0,0.0
2014-06-06,56682,4.0,5.0,0.0
2014-06-07,37230,5.0,5.0,0.0
2014-06-08,39439,6.0,5.0,0.0
2014-06-09,56406,0.0,5.0,0.0
2014-06-10,60934,1.0,5.0,0.0
2014-06-11,61030,2.0,5.0,0.0
2014-06-12,58531,3.0,5.0,0.0
2014-06-13,54801,4.0,5.0,0.0
2014-06-14,36688,5.0,5.0,0.0
2014-06-15,38911,6.0,5.0,0.0
2014-06-16,57628,0.0,5.0,0.0
2014-06-17,60437,1.0,5.0,0.0
2014-06-18,59666,2.0,5.0,0.0
2014-06-19,58550,3.0,5.0,0.0
2014-06-20,54734,4.0,5.0,0.0
2014-06-21,36936,5.0,5.0,0.0
2014-06-22,40998,6.0,5.0,0.0
2014-06-23,57817,0.0,5.0,0.0
2014-06-24,59898,1.0,5.0,0.0
2014-06-25,59275,2.0,5.0,0.0
2014-06-26,58194,3.0,5.0,0.0
2014-06-27,54687,4.0,5.0,0.0
2014-06-28,34376,5.0,5.0,0.0
2014-06-29,36039,6.0,5.0,0.0
2014-06-30,56288,0.0,5.0,0.0
2014-07-01,57564,1.0,6.0,0.0
2014-07-02,58226,2.0,6.0,0.0
2014-07-03,57447,3.0,6.0,0.0
2014-07-04,46868,4.0,6.0,1.0
2014-07-05,31976,5.0,6.0,0.0
2014-07-06,35625,6.0,6.0,0.0
2014-07-07,57648,0.0,6.0,0.0
2014-07-08,59817,1.0,6.0,0.0
2014-07-09,58684,2.0,6.0,0.0
2014-07-10,59610,3.0,6.0,0.0
2014-07-11,56361,4.0,6.0,0.0
2014-07-12,36405,5.0,6.0,0.0
2014-07-13,37367,6.0,6.0,0.0
2014-07-14,57220,0.0,6.0,0.0
2014-07-15,60954,1.0,6.0,0.0
2014-07-16,60772,2.0,6.0,0.0
2014-07-17,58139,3.0,6.0,0.0
2014-07-18,55605,4.0,6.0,0.0
2014-07-19,35444,5.0,6.0,0.0
2014-07-20,37516,6.0,6.0,0.0
2014-07-21,58789,0.0,6.0,0.0
2014-07-22,61115,1.0,6.0,0.0
2014-07-23,61183,2.0,6.0,0.0
2014-07-24,60482,3.0,6.0,0.0
2014-07-25,56642,4.0,6.0,0.0
2014-07-26,37052,5.0,6.0,0.0
2014-07-27,40482,6.0,6.0,0.0
2014-07-28,58625,0.0,6.0,0.0
2014-07-29,60214,1.0,6.0,0.0
2014-07-30,60244,2.0,6.0,0.0
2014-07-31,59555,3.0,6.0,0.0
2014-08-01,54851,4.0,7.0,0.0
2014-08-02,34918,5.0,7.0,0.0
2014-08-03,36852,6.0,7.0,0.0
2014-08-04,57355,0.0,7.0,0.0
2014-08-05,60536,1.0,7.0,0.0
2014-08-06,60691,2.0,7.0,0.0
2014-08-07,59387,3.0,7.0,0.0
2014-08-08,55824,4.0,7.0,0.0
2014-08-09,35770,5.0,7.0,0.0
2014-08-10,38102,6.0,7.0,0.0
2014-08-11,59054,0.0,7.0,0.0
2014-08-12,60590,1.0,7.0,0.0
2014-08-13,60448,2.0,7.0,0.0
2014-08-14,58944,3.0,7.0,0.0
2014-08-15,53160,4.0,7.0,0.0
2014-08-16,35988,5.0,7.0,0.0
2014-08-17,39009,6.0,7.0,0.0
2014-08-18,59031,0.0,7.0,0.0
2014-08-19,61664,1.0,7.0,0.0
2014-08-20,61490,2.0,7.0,0.0
2014-08-21,61343,3.0,7.0,0.0
2014-08-22,58054,4.0,7.0,0.0
2014-08-23,38573,5.0,7.0,0.0
2014-08-24,41813,6.0,7.0,0.0
2014-08-25,58804,0.0,7.0,0.0
2014-08-26,61870,1.0,7.0,0.0
2014-08-27,61716,2.0,7.0,0.0
2014-08-28,60539,3.0,7.0,0.0
2014-08-29,56147,4.0,7.0,0.0
2014-08-30,36483,5.0,7.0,0.0
2014-08-31,38402,6.0,7.0,0.0
2014-09-01,53643,0.0,8.0,1.0
2014-09-02,62318,1.0,8.0,0.0
2014-09-03,63877,2.0,8.0,0.0
2014-09-04,63233,3.0,8.0,0.0
2014-09-05,59368,4.0,8.0,0.0
2014-09-06,39023,5.0,8.0,0.0
2014-09-07,40969,6.0,8.0,0.0
2014-09-08,59558,0.0,8.0,0.0
2014-09-09,63536,1.0,8.0,0.0
2014-09-10,64457,2.0,8.0,0.0
2014-09-11,64373,3.0,8.0,0.0
2014-09-12,60704,4.0,8.0,0.0
2014-09-13,40285,5.0,8.0,0.0
2014-09-14,42980,6.0,8.0,0.0
2014-09-15,63854,0.0,8.0,0.0
2014-09-16,66603,1.0,8.0,0.0
2014-09-17,66943,2.0,8.0,0.0
2014-09-18,65374,3.0,8.0,0.0
2014-09-19,61976,4.0,8.0,0.0
2014-09-20,41540,5.0,8.0,0.0
2014-09-21,45895,6.0,8.0,0.0
2014-09-22,65680,0.0,8.0,0.0
2014-09-23,65894,1.0,8.0,0.0
2014-09-24,67516,2.0,8.0,0.0
2014-09-25,66172,3.0,8.0,0.0
2014-09-26,62052,4.0,8.0,0.0
2014-09-27,40681,5.0,8.0,0.0
2014-09-28,44507,6.0,8.0,0.0
2014-09-29,66009,0.0,8.0,0.0
2014-09-30,65377,1.0,8.0,0.0
2014-10-01,64361,2.0,9.0,0.0
2014-10-02,63192,3.0,9.0,0.0
2014-10-03,58623,4.0,9.0,0.0
2014-10-04,40046,5.0,9.0,0.0
2014-10-05,42635,6.0,9.0,0.0
2014-10-06,64289,0.0,9.0,0.0
2014-10-07,67728,1.0,9.0,0.0
2014-10-08,70580,2.0,9.0,0.0
2014-10-09,68939,3.0,9.0,0.0
2014-10-10,65565,4.0,9.0,0.0
2014-10-11,45396,5.0,9.0,0.0
2014-10-12,46315,6.0,9.0,0.0
2014-10-13,68081,0.0,9.0,1.0
2014-10-14,70462,1.0,9.0,0.0
2014-10-15,71679,2.0,9.0,0.0
2014-10-16,71133,3.0,9.0,0.0
2014-10-17,66584,4.0,9.0,0.0
2014-10-18,45259,5.0,9.0,0.0
2014-10-19,46726,6.0,9.0,0.0
2014-10-20,71061,0.0,9.0,0.0
2014-10-21,74351,1.0,9.0,0.0
2014-10-22,71496,2.0,9.0,0.0
2014-10-23,72852,3.0,9.0,0.0
2014-10-24,68836,4.0,9.0,0.0
2014-10-25,46343,5.0,9.0,0.0
2014-10-26,51704,6.0,9.0,0.0
2014-10-27,72386,0.0,9.0,0.0
2014-10-28,73319,1.0,9.0,0.0
2014-10-29,71694,2.0,9.0,0.0
2014-10-30,73188,3.0,9.0,0.0
2014-10-31,66606,4.0,9.0,0.0
2014-11-01,43864,5.0,10.0,0.0
2014-11-02,48725,6.0,10.0,0.0
2014-11-03,72901,0.0,10.0,0.0
2014-11-04,75637,1.0,10.0,0.0
2014-11-05,76423,2.0,10.0,0.0
2014-11-06,74164,3.0,10.0,0.0
2014-11-07,71186,4.0,10.0,0.0
2014-11-08,49033,5.0,10.0,0.0
2014-11-09,52480,6.0,10.0,0.0
2014-11-10,74984,0.0,10.0,0.0
2014-11-11,76113,1.0,10.0,1.0
2014-11-12,77768,2.0,10.0,0.0
2014-11-13,77072,3.0,10.0,0.0
2014-11-14,72203,4.0,10.0,0.0
2014-11-15,50149,5.0,10.0,0.0
2014-11-16,53584,6.0,10.0,0.0
2014-11-17,77223,0.0,10.0,0.0
2014-11-18,79371,1.0,10.0,0.0
2014-11-19,79472,2.0,10.0,0.0
2014-11-20,78357,3.0,10.0,0.0
2014-11-21,73355,4.0,10.0,0.0
2014-11-22,50881,5.0,10.0,0.0
2014-11-23,55522,6.0,10.0,0.0
2014-11-24,78109,0.0,10.0,0.0
2014-11-25,79387,1.0,10.0,0.0
2014-11-26,76170,2.0,10.0,0.0
2014-11-27,67321,3.0,10.0,1.0
2014-11-28,61368,4.0,10.0,0.0
2014-11-29,46144,5.0,10.0,0.0
2014-11-30,51623,6.0,10.0,0.0
2014-12-01,77869,0.0,11.0,0.0
2014-12-02,80799,1.0,11.0,0.0
2014-12-03,80672,2.0,11.0,0.0
2014-12-04,78755,3.0,11.0,0.0
2014-12-05,74423,4.0,11.0,0.0
2014-12-06,51209,5.0,11.0,0.0
2014-12-07,54238,6.0,11.0,0.0
2014-12-08,77058,0.0,11.0,0.0
2014-12-09,79147,1.0,11.0,0.0
2014-12-10,77471,2.0,11.0,0.0
2014-12-11,76005,3.0,11.0,0.0
2014-12-12,70489,4.0,11.0,0.0
2014-12-13,47806,5.0,11.0,0.0
2014-12-14,50486,6.0,11.0,0.0
2014-12-15,73353,0.0,11.0,0.0
2014-12-16,74217,1.0,11.0,0.0
2014-12-17,72849,2.0,11.0,0.0
2014-12-18,70140,3.0,11.0,0.0
2014-12-19,64016,4.0,11.0,0.0
2014-12-20,42131,5.0,11.0,0.0
2014-12-21,45466,6.0,11.0,0.0
2014-12-22,59804,0.0,11.0,0.0
2014-12-23,57678,1.0,11.0,0.0
2014-12-24,45609,2.0,11.0,0.0
2014-12-25,34924,3.0,11.0,1.0
2014-12-26,40747,4.0,11.0,0.0
2014-12-27,37359,5.0,11.0,0.0
2014-12-28,39682,6.0,11.0,0.0
2014-12-29,53699,0.0,11.0,0.0
2014-12-30,54029,1.0,11.0,0.0
2014-12-31,18574,2.0,11.0,0.0
2015-01-01,33211,3.0,0.0,1.0
2015-01-02,48077,4.0,0.0,0.0
2015-01-03,44563,5.0,0.0,0.0
2015-01-04,49137,6.0,0.0,0.0
2015-01-05,66676,0.0,0.0,0.0
2015-01-06,66039,1.0,0.0,0.0
2015-01-07,70055,2.0,0.0,0.0
2015-01-08,71505,3.0,0.0,0.0
2015-01-09,66446,4.0,0.0,0.0
2015-01-10,49634,5.0,0.0,0.0
2015-01-11,52346,6.0,0.0,0.0
2015-01-12,76021,0.0,0.0,0.0
2015-01-13,77374,1.0,0.0,0.0
2015-01-14,78209,2.0,0.0,0.0
2015-01-15,77896,3.0,0.0,0.0
2015-01-16,73533,4.0,0.0,0.0
2015-01-17,51229,5.0,0.0,0.0
2015-01-18,54212,6.0,0.0,0.0
2015-01-19,75243,0.0,0.0,1.0
2015-01-20,80898,1.0,0.0,0.0
2015-01-21,81397,2.0,0.0,0.0
2015-01-22,80848,3.0,0.0,0.0
2015-01-23,77202,4.0,0.0,0.0
2015-01-24,55935,5.0,0.0,0.0
2015-01-25,61597,6.0,0.0,0.0
2015-01-26,79962,0.0,0.0,0.0
2015-01-27,82207,1.0,0.0,0.0
2015-01-28,82554,2.0,0.0,0.0
2015-01-29,81467,3.0,0.0,0.0
2015-01-30,76405,4.0,0.0,0.0
2015-01-31,53052,5.0,0.0,0.0
2015-02-01,55516,6.0,1.0,0.0
2015-02-02,78483,0.0,1.0,0.0
2015-02-03,80571,1.0,1.0,0.0
2015-02-04,83041,2.0,1.0,0.0
2015-02-05,82992,3.0,1.0,0.0
2015-02-06,79509,4.0,1.0,0.0
2015-02-07,54980,5.0,1.0,0.0
2015-02-08,59201,6.0,1.0,0.0
2015-02-09,84344,0.0,1.0,0.0
2015-02-10,85600,1.0,1.0,0.0
2015-02-11,84990,2.0,1.0,0.0
2015-02-12,84056,3.0,1.0,0.0
2015-02-13,78771,4.0,1.0,0.0
2015-02-14,50473,5.0,1.0,0.0
2015-02-15,55681,6.0,1.0,0.0
2015-02-16,76934,0.0,1.0,1.0
2015-02-17,80882,1.0,1.0,0.0
2015-02-18,80672,2.0,1.0,0.0
2015-02-19,79879,3.0,1.0,0.0
2015-02-20,77309,4.0,1.0,0.0
2015-02-21,56256,5.0,1.0,0.0
2015-02-22,62005,6.0,1.0,0.0
2015-02-23,81400,0.0,1.0,0.0
2015-02-24,84252,1.0,1.0,0.0
2015-02-25,85804,2.0,1.0,0.0
2015-02-26,86417,3.0,1.0,0.0
2015-02-27,81035,4.0,1.0,0.0
2015-02-28,57647,5.0,1.0,0.0
2015-03-01,59286,6.0,2.0,0.0
2015-03-02,87020,0.0,2.0,0.0
2015-03-03,89520,1.0,2.0,0.0
2015-03-04,90519,2.0,2.0,0.0
2015-03-05,88078,3.0,2.0,0.0
2015-03-06,83016,4.0,2.0,0.0
2015-03-07,57201,5.0,2.0,0.0
2015-03-08,60121,6.0,2.0,0.0
2015-03-09,88330,0.0,2.0,0.0
2015-03-10,91456,1.0,2.0,0.0
2015-03-11,91102,2.0,2.0,0.0
2015-03-12,90934,3.0,2.0,0.0
2015-03-13,86003,4.0,2.0,0.0
2015-03-14,58089,5.0,2.0,0.0
2015-03-15,62177,6.0,2.0,0.0
2015-03-16,90924,0.0,2.0,0.0
2015-03-17,93210,1.0,2.0,0.0
2015-03-18,92153,2.0,2.0,0.0
2015-03-19,91674,3.0,2.0,0.0
2015-03-20,86065,4.0,2.0,0.0
2015-03-21,59532,5.0,2.0,0.0
2015-03-22,65999,6.0,2.0,0.0
2015-03-23,91418,0.0,2.0,0.0
2015-03-24,94159,1.0,2.0,0.0
2015-03-25,93458,2.0,2.0,0.0
2015-03-26,92072,3.0,2.0,0.0
2015-03-27,83128,4.0,2.0,0.0
2015-03-28,57894,5.0,2.0,0.0
2015-03-29,60676,6.0,2.0,0.0
2015-03-30,91212,0.0,2.0,0.0
2015-03-31,93079,1.0,2.0,0.0
2015-04-01,90691,2.0,3.0,0.0
2015-04-02,86589,3.0,3.0,0.0
2015-04-03,74443,4.0,3.0,0.0
2015-04-04,55184,5.0,3.0,0.0
2015-04-05,54861,6.0,3.0,0.0
2015-04-06,78892,0.0,3.0,0.0
2015-04-07,93458,1.0,3.0,0.0
2015-04-08,95291,2.0,3.0,0.0
2015-04-09,93141,3.0,3.0,0.0
2015-04-10,86853,4.0,3.0,0.0
2015-04-11,59522,5.0,3.0,0.0
2015-04-12,63432,6.0,3.0,0.0
2015-04-13,91817,0.0,3.0,0.0
2015-04-14,94974,1.0,3.0,0.0
2015-04-15,94061,2.0,3.0,0.0
2015-04-16,94221,3.0,3.0,0.0
2015-04-17,88699,4.0,3.0,0.0
2015-04-18,59654,5.0,3.0,0.0
2015-04-19,65146,6.0,3.0,0.0
2015-04-20,94916,0.0,3.0,0.0
2015-04-21,97299,1.0,3.0,0.0
2015-04-22,97751,2.0,3.0,0.0
2015-04-23,95638,3.0,3.0,0.0
2015-04-24,89613,4.0,3.0,0.0
2015-04-25,61119,5.0,3.0,0.0
2015-04-26,68408,6.0,3.0,0.0
2015-04-27,94300,0.0,3.0,0.0
2015-04-28,97417,1.0,3.0,0.0
2015-04-29,95247,2.0,3.0,0.0
2015-04-30,89512,3.0,3.0,0.0
2015-05-01,71100,4.0,4.0,0.0
2015-05-02,55068,5.0,4.0,0.0
2015-05-03,59245,6.0,4.0,0.0
2015-05-04,89677,0.0,4.0,0.0
2015-05-05,94643,1.0,4.0,0.0
2015-05-06,94869,2.0,4.0,0.0
2015-05-07,93583,3.0,4.0,0.0
2015-05-08,85836,4.0,4.0,0.0
2015-05-09,57774,5.0,4.0,0.0
2015-05-10,61098,6.0,4.0,0.0
2015-05-11,92261,0.0,4.0,0.0
2015-05-12,96912,1.0,4.0,0.0
2015-05-13,94490,2.0,4.0,0.0
2015-05-14,88189,3.0,4.0,0.0
2015-05-15,84151,4.0,4.0,0.0
2015-05-16,57518,5.0,4.0,0.0
2015-05-17,62282,6.0,4.0,0.0
2015-05-18,92330,0.0,4.0,0.0
2015-05-19,96248,1.0,4.0,0.0
2015-05-20,96061,2.0,4.0,0.0
2015-05-21,94121,3.0,4.0,0.0
2015-05-22,87344,4.0,4.0,0.0
2015-05-23,56965,5.0,4.0,0.0
2015-05-24,60744,6.0,4.0,0.0
2015-05-25,77609,0.0,4.0,1.0
2015-05-26,93876,1.0,4.0,0.0
2015-05-27,95475,2.0,4.0,0.0
2015-05-28,92911,3.0,4.0,0.0
2015-05-29,86540,4.0,4.0,0.0
2015-05-30,56399,5.0,4.0,0.0
2015-05-31,59770,6.0,4.0,0.0
2015-06-01,89681,0.0,5.0,0.0
2015-06-02,94065,1.0,5.0,0.0
2015-06-03,93262,2.0,5.0,0.0
2015-06-04,89150,3.0,5.0,0.0
2015-06-05,84240,4.0,5.0,0.0
2015-06-06,55264,5.0,5.0,0.0
2015-06-07,59114,6.0,5.0,0.0
2015-06-08,89414,0.0,5.0,0.0
2015-06-09,94342,1.0,5.0,0.0
2015-06-10,92730,2.0,5.0,0.0
2015-06-11,90337,3.0,5.0,0.0
2015-06-12,82629,4.0,5.0,0.0
2015-06-13,54393,5.0,5.0,0.0
2015-06-14,58454,6.0,5.0,0.0
2015-06-15,88580,0.0,5.0,0.0
2015-06-16,91424,1.0,5.0,0.0
2015-06-17,91408,2.0,5.0,0.0
2015-06-18,89458,3.0,5.0,0.0
2015-06-19,82843,4.0,5.0,0.0
2015-06-20,52691,5.0,5.0,0.0
2015-06-21,57034,6.0,5.0,0.0
2015-06-22,84455,0.0,5.0,0.0
2015-06-23,90430,1.0,5.0,0.0
2015-06-24,89483,2.0,5.0,0.0
2015-06-25,88234,3.0,5.0,0.0
2015-06-26,81883,4.0,5.0,0.0
2015-06-27,52129,5.0,5.0,0.0
2015-06-28,54858,6.0,5.0,0.0
2015-06-29,86080,0.0,5.0,0.0
2015-06-30,88498,1.0,5.0,0.0
2015-07-01,86019,2.0,6.0,0.0
2015-07-02,84921,3.0,6.0,0.0
2015-07-03,72626,4.0,6.0,1.0
2015-07-04,47682,5.0,6.0,0.0
2015-07-05,51161,6.0,6.0,0.0
2015-07-06,84781,0.0,6.0,0.0
2015-07-07,89887,1.0,6.0,0.0
2015-07-08,89657,2.0,6.0,0.0
2015-07-09,88592,3.0,6.0,0.0
2015-07-10,82408,4.0,6.0,0.0
2015-07-11,52448,5.0,6.0,0.0
2015-07-12,56396,6.0,6.0,0.0
2015-07-13,87354,0.0,6.0,0.0
2015-07-14,88965,1.0,6.0,0.0
2015-07-15,88859,2.0,6.0,0.0
2015-07-16,86788,3.0,6.0,0.0
2015-07-17,80759,4.0,6.0,0.0
2015-07-18,51601,5.0,6.0,0.0
2015-07-19,55215,6.0,6.0,0.0
2015-07-20,85913,0.0,6.0,0.0
2015-07-21,89034,1.0,6.0,0.0
2015-07-22,89449,2.0,6.0,0.0
2015-07-23,89039,3.0,6.0,0.0
2015-07-24,82762,4.0,6.0,0.0
2015-07-25,53435,5.0,6.0,0.0
2015-07-26,57851,6.0,6.0,0.0
2015-07-27,87111,0.0,6.0,0.0
2015-07-28,89813,1.0,6.0,0.0
2015-07-29,89080,2.0,6.0,0.0
2015-07-30,86852,3.0,6.0,0.0
2015-07-31,80715,4.0,6.0,0.0
2015-08-01,49693,5.0,7.0,0.0
2015-08-02,51980,6.0,7.0,0.0
2015-08-03,83065,0.0,7.0,0.0
2015-08-04,87753,1.0,7.0,0.0
2015-08-05,87047,2.0,7.0,0.0
2015-08-06,85675,3.0,7.0,0.0
2015-08-07,79329,4.0,7.0,0.0
2015-08-08,50372,5.0,7.0,0.0
2015-08-09,53900,6.0,7.0,0.0
2015-08-10,84498,0.0,7.0,0.0
2015-08-11,88065,1.0,7.0,0.0
2015-08-12,88003,2.0,7.0,0.0
2015-08-13,86159,3.0,7.0,0.0
2015-08-14,80407,4.0,7.0,0.0
2015-08-15,52148,5.0,7.0,0.0
2015-08-16,55563,6.0,7.0,0.0
2015-08-17,85716,0.0,7.0,0.0
2015-08-18,90098,1.0,7.0,0.0
2015-08-19,90311,2.0,7.0,0.0
2015-08-20,89112,3.0,7.0,0.0
2015-08-21,83607,4.0,7.0,0.0
2015-08-22,54685,5.0,7.0,0.0
2015-08-23,59679,6.0,7.0,0.0
2015-08-24,87916,0.0,7.0,0.0
2015-08-25,89785,1.0,7.0,0.0
2015-08-26,90842,2.0,7.0,0.0
2015-08-27,89589,3.0,7.0,0.0
2015-08-28,84012,4.0,7.0,0.0
2015-08-29,52998,5.0,7.0,0.0
2015-08-30,55886,6.0,7.0,0.0
2015-08-31,86983,0.0,7.0,0.0
2015-09-01,91295,1.0,8.0,0.0
2015-09-02,91046,2.0,8.0,0.0
2015-09-03,87017,3.0,8.0,0.0
2015-09-04,80813,4.0,8.0,0.0
2015-09-05,54463,5.0,8.0,0.0
2015-09-06,59864,6.0,8.0,0.0
2015-09-07,80617,0.0,8.0,1.0
2015-09-08,93446,1.0,8.0,0.0
2015-09-09,94640,2.0,8.0,0.0
2015-09-10,94089,3.0,8.0,0.0
2015-09-11,88287,4.0,8.0,0.0
2015-09-12,57236,5.0,8.0,0.0
2015-09-13,61339,6.0,8.0,0.0
2015-09-14,94100,0.0,8.0,0.0
2015-09-15,97210,1.0,8.0,0.0
2015-09-16,97520,2.0,8.0,0.0
2015-09-17,95561,3.0,8.0,0.0
2015-09-18,90210,4.0,8.0,0.0
2015-09-19,58521,5.0,8.0,0.0
2015-09-20,62414,6.0,8.0,0.0
2015-09-21,96432,0.0,8.0,0.0
2015-09-22,99956,1.0,8.0,0.0
2015-09-23,99207,2.0,8.0,0.0
2015-09-24,97696,3.0,8.0,0.0
2015-09-25,90619,4.0,8.0,0.0
2015-09-26,59733,5.0,8.0,0.0
2015-09-27,64337,6.0,8.0,0.0
2015-09-28,95277,0.0,8.0,0.0
2015-09-29,99909,1.0,8.0,0.0
2015-09-30,98496,2.0,8.0,0.0
2015-10-01,93111,3.0,9.0,0.0
2015-10-02,86753,4.0,9.0,0.0
2015-10-03,58268,5.0,9.0,0.0
2015-10-04,62592,6.0,9.0,0.0
2015-10-05,95603,0.0,9.0,0.0
2015-10-06,99837,1.0,9.0,0.0
2015-10-07,100860,2.0,9.0,0.0
2015-10-08,102409,3.0,9.0,0.0
2015-10-09,95631,4.0,9.0,0.0
2015-10-10,66043,5.0,9.0,0.0
2015-10-11,66601,6.0,9.0,0.0
2015-10-12,98066,0.0,9.0,1.0
2015-10-13,106570,1.0,9.0,0.0
2015-10-14,105415,2.0,9.0,0.0
2015-10-15,104366,3.0,9.0,0.0
2015-10-16,97556,4.0,9.0,0.0
2015-10-17,64064,5.0,9.0,0.0
2015-10-18,69221,6.0,9.0,0.0
2015-10-19,105710,0.0,9.0,0.0
2015-10-20,108226,1.0,9.0,0.0
2015-10-21,107216,2.0,9.0,0.0
2015-10-22,106180,3.0,9.0,0.0
2015-10-23,99348,4.0,9.0,0.0
2015-10-24,67090,5.0,9.0,0.0
2015-10-25,73283,6.0,9.0,0.0
2015-10-26,104805,0.0,9.0,0.0
2015-10-27,111076,1.0,9.0,0.0
2015-10-28,110991,2.0,9.0,0.0
2015-10-29,109068,3.0,9.0,0.0
2015-10-30,100655,4.0,9.0,0.0
2015-10-31,63910,5.0,9.0,0.0
2015-11-01,67454,6.0,10.0,0.0
2015-11-02,106405,0.0,10.0,0.0
2015-11-03,113189,1.0,10.0,0.0
2015-11-04,112399,2.0,10.0,0.0
2015-11-05,112257,3.0,10.0,0.0
2015-11-06,105629,4.0,10.0,0.0
2015-11-07,70570,5.0,10.0,0.0
2015-11-08,75161,6.0,10.0,0.0
2015-11-09,110784,0.0,10.0,0.0
2015-11-10,112978,1.0,10.0,0.0
2015-11-11,107347,2.0,10.0,1.0
2015-11-12,111293,3.0,10.0,0.0
2015-11-13,104493,4.0,10.0,0.0
2015-11-14,68039,5.0,10.0,0.0
2015-11-15,73945,6.0,10.0,0.0
2015-11-16,111285,0.0,10.0,0.0
2015-11-17,115457,1.0,10.0,0.0
2015-11-18,115393,2.0,10.0,0.0
2015-11-19,115387,3.0,10.0,0.0
2015-11-20,107008,4.0,10.0,0.0
