latitude,longitude,temperature,windAngle,windSpeed,elevation
30.349,-85.788,18.9,0.0,0.0,21.0
30.349,-85.788,18.9,0.0,0.0,21.0
30.349,-85.788,18.9,0.0,0.0,21.0
30.349,-85.788,20.0,130.0,1.5,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,20.6,140.0,3.1,21.0
30.349,-85.788,20.0,130.0,2.1,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,130.0,1.5,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,120.0,1.5,21.0
30.349,-85.788,20.0,110.0,1.5,21.0
30.349,-85.788,20.0,110.0,2.1,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,100.0,1.5,21.0
30.349,-85.788,20.0,110.0,1.5,21.0
30.349,-85.788,20.0,120.0,1.5,21.0
30.349,-85.788,19.0,80.0,2.1,21.0
30.349,-85.788,19.4,80.0,2.1,21.0
30.349,-85.788,19.4,90.0,2.1,21.0
30.349,-85.788,19.4,80.0,2.6,21.0
30.349,-85.788,19.0,90.0,2.1,21.0
30.349,-85.788,19.4,90.0,2.1,21.0
30.349,-85.788,19.4,80.0,2.1,21.0
30.349,-85.788,19.4,90.0,2.1,21.0
30.349,-85.788,19.4,0.0,0.0,21.0
30.349,-85.788,19.4,0.0,0.0,21.0
30.349,-85.788,19.4,100.0,3.1,21.0
30.349,-85.788,20.0,110.0,3.6,21.0
30.349,-85.788,20.0,120.0,3.1,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,100.0,2.6,21.0
30.349,-85.788,20.0,120.0,3.1,21.0
30.349,-85.788,20.6,140.0,3.1,21.0
30.349,-85.788,20.6,120.0,4.6,21.0
30.349,-85.788,21.1,130.0,4.6,21.0
30.349,-85.788,22.2,120.0,3.1,21.0
30.349,-85.788,22.2,140.0,4.1,21.0
30.349,-85.788,23.0,150.0,4.1,21.0
30.349,-85.788,22.8,140.0,4.1,21.0
30.349,-85.788,22.8,150.0,5.1,21.0
30.349,-85.788,22.0,150.0,4.6,21.0
30.349,-85.788,22.2,150.0,4.1,21.0
30.349,-85.788,21.7,150.0,3.1,21.0
30.349,-85.788,20.6,140.0,3.6,21.0
30.349,-85.788,20.6,150.0,3.6,21.0
30.349,-85.788,20.6,160.0,3.1,21.0
30.349,-85.788,18.9,170.0,3.1,21.0
30.349,-85.788,19.0,180.0,3.6,21.0
30.349,-85.788,18.9,170.0,3.6,21.0
30.349,-85.788,18.9,140.0,1.5,21.0
30.349,-85.788,18.9,130.0,2.6,21.0
30.349,-85.788,19.0,140.0,2.1,21.0
30.349,-85.788,19.4,150.0,2.1,21.0
30.349,-85.788,19.4,130.0,3.1,21.0
30.349,-85.788,19.4,120.0,3.1,21.0
30.349,-85.788,19.4,150.0,3.1,21.0
30.349,-85.788,18.9,150.0,2.6,21.0
30.349,-85.788,18.9,160.0,3.1,21.0
30.349,-85.788,18.9,160.0,2.1,21.0
30.349,-85.788,18.9,130.0,4.1,21.0
30.349,-85.788,18.9,130.0,4.1,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,18.9,120.0,2.6,21.0
30.349,-85.788,18.9,110.0,2.6,21.0
30.349,-85.788,18.9,90.0,2.1,21.0
30.349,-85.788,18.9,100.0,1.5,21.0
30.349,-85.788,18.9,90.0,1.5,21.0
30.349,-85.788,19.4,110.0,2.1,21.0
30.349,-85.788,20.6,130.0,3.6,21.0
30.349,-85.788,20.6,150.0,3.1,21.0
30.349,-85.788,21.1,170.0,4.6,21.0
30.349,-85.788,20.6,220.0,6.7,21.0
30.349,-85.788,20.0,190.0,4.1,21.0
30.349,-85.788,19.4,180.0,3.1,21.0
30.349,-85.788,19.4,200.0,1.5,21.0
30.349,-85.788,19.4,220.0,1.5,21.0
30.349,-85.788,20.0,240.0,2.1,21.0
30.349,-85.788,20.0,220.0,2.1,21.0
30.349,-85.788,21.7,260.0,1.5,21.0
30.349,-85.788,22.2,0.0,0.0,21.0
30.349,-85.788,22.8,0.0,0.0,21.0
30.349,-85.788,24.0,270.0,1.5,21.0
30.349,-85.788,23.3,270.0,1.5,21.0
30.349,-85.788,23.3,220.0,3.1,21.0
30.349,-85.788,23.9,180.0,2.6,21.0
30.349,-85.788,23.3,150.0,3.6,21.0
30.349,-85.788,23.3,140.0,3.6,21.0
30.349,-85.788,22.8,150.0,3.1,21.0
30.349,-85.788,21.7,140.0,5.1,21.0
30.349,-85.788,21.7,170.0,4.1,21.0
30.349,-85.788,21.1,100.0,2.1,21.0
30.349,-85.788,21.1,100.0,2.1,21.0
30.349,-85.788,21.0,230.0,2.1,21.0
30.349,-85.788,20.6,220.0,2.1,21.0
30.349,-85.788,20.6,90.0,1.5,21.0
30.349,-85.788,20.6,260.0,2.6,21.0
30.349,-85.788,20.0,0.0,0.0,21.0
30.349,-85.788,20.0,130.0,2.6,21.0
30.349,-85.788,20.0,130.0,2.6,21.0
30.349,-85.788,20.6,130.0,3.6,21.0
30.349,-85.788,22.0,150.0,6.2,21.0
30.349,-85.788,21.7,150.0,6.7,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,22.2,150.0,7.2,21.0
30.349,-85.788,22.2,160.0,6.7,21.0
30.349,-85.788,22.2,160.0,7.7,21.0
30.349,-85.788,22.2,150.0,7.7,21.0
30.349,-85.788,22.2,150.0,7.7,21.0
30.349,-85.788,22.2,160.0,9.8,21.0
30.349,-85.788,22.2,150.0,8.2,21.0
30.349,-85.788,21.7,240.0,10.8,21.0
30.349,-85.788,19.4,230.0,7.2,21.0
30.349,-85.788,19.4,230.0,5.1,21.0
30.349,-85.788,19.4,240.0,5.1,21.0
30.349,-85.788,19.0,260.0,3.6,21.0
30.349,-85.788,18.9,260.0,4.6,21.0
30.349,-85.788,18.9,260.0,4.1,21.0
30.349,-85.788,18.3,190.0,2.1,21.0
30.349,-85.788,18.3,220.0,2.6,21.0
30.349,-85.788,18.3,230.0,3.1,21.0
30.349,-85.788,18.0,220.0,4.1,21.0
30.349,-85.788,17.8,220.0,3.1,21.0
30.349,-85.788,18.0,220.0,3.6,21.0
30.349,-85.788,17.8,210.0,4.1,21.0
30.349,-85.788,17.2,230.0,5.7,21.0
30.349,-85.788,16.7,220.0,5.1,21.0
30.349,-85.788,16.7,230.0,6.2,21.0
30.349,-85.788,16.1,230.0,8.8,21.0
30.349,-85.788,16.7,220.0,7.7,21.0
30.349,-85.788,16.7,230.0,7.7,21.0
30.349,-85.788,16.7,210.0,7.2,21.0
30.349,-85.788,15.6,230.0,7.7,21.0
30.349,-85.788,13.9,230.0,5.7,21.0
30.349,-85.788,13.3,230.0,4.1,21.0
30.349,-85.788,13.3,230.0,4.1,21.0
30.349,-85.788,13.9,230.0,3.6,21.0
30.349,-85.788,13.9,250.0,3.1,21.0
30.349,-85.788,11.7,250.0,2.6,21.0
30.349,-85.788,11.1,290.0,5.7,21.0
30.349,-85.788,9.4,300.0,4.1,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,8.9,290.0,3.1,21.0
30.349,-85.788,8.3,270.0,3.1,21.0
30.349,-85.788,8.0,280.0,3.1,21.0
30.349,-85.788,8.3,280.0,3.6,21.0
30.349,-85.788,7.8,290.0,3.6,21.0
30.349,-85.788,8.3,290.0,3.1,21.0
30.349,-85.788,8.3,290.0,4.1,21.0
30.349,-85.788,8.9,300.0,6.2,21.0
30.349,-85.788,8.3,290.0,4.1,21.0
30.349,-85.788,8.9,280.0,2.6,21.0
30.349,-85.788,9.4,290.0,3.6,21.0
30.349,-85.788,9.4,310.0,5.1,21.0
30.349,-85.788,11.1,310.0,4.1,21.0
30.349,-85.788,12.2,350.0,5.1,21.0
30.349,-85.788,12.8,320.0,3.6,21.0
30.349,-85.788,14.4,300.0,4.6,21.0
30.349,-85.788,15.6,320.0,4.1,21.0
30.349,-85.788,17.2,290.0,4.1,21.0
30.349,-85.788,17.2,310.0,6.2,21.0
30.349,-85.788,16.7,300.0,4.6,21.0
30.349,-85.788,14.4,300.0,2.6,21.0
30.349,-85.788,12.8,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,9.4,0.0,0.0,21.0
30.349,-85.788,8.3,0.0,0.0,21.0
30.349,-85.788,8.3,0.0,0.0,21.0
30.349,-85.788,6.7,300.0,2.6,21.0
30.349,-85.788,7.8,320.0,4.1,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,7.8,280.0,1.5,21.0
30.349,-85.788,7.8,310.0,1.5,21.0
30.349,-85.788,6.7,0.0,0.0,21.0
30.349,-85.788,5.6,0.0,0.0,21.0
30.349,-85.788,5.0,310.0,1.5,21.0
30.349,-85.788,5.0,310.0,2.1,21.0
30.349,-85.788,5.0,0.0,0.0,21.0
30.349,-85.788,8.9,0.0,0.0,21.0
30.349,-85.788,12.8,0.0,0.0,21.0
30.349,-85.788,16.1,340.0,1.5,21.0
30.349,-85.788,17.8,0.0,0.0,21.0
30.349,-85.788,20.0,10.0,2.1,21.0
30.349,-85.788,21.1,0.0,1.5,21.0
30.349,-85.788,22.2,20.0,1.5,21.0
30.349,-85.788,20.6,160.0,3.1,21.0
30.349,-85.788,19.4,230.0,2.6,21.0
30.349,-85.788,17.2,230.0,2.1,21.0
30.349,-85.788,14.4,0.0,0.0,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,10.0,0.0,0.0,21.0
30.349,-85.788,8.9,0.0,0.0,21.0
30.349,-85.788,8.3,0.0,0.0,21.0
30.349,-85.788,7.8,0.0,0.0,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,7.8,0.0,0.0,21.0
30.349,-85.788,7.2,0.0,0.0,21.0
30.349,-85.788,7.2,0.0,0.0,21.0
30.349,-85.788,6.1,310.0,2.1,21.0
30.349,-85.788,6.1,0.0,0.0,21.0
30.349,-85.788,6.1,0.0,0.0,21.0
30.349,-85.788,6.1,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,13.3,100.0,1.5,21.0
30.349,-85.788,17.2,110.0,3.6,21.0
30.349,-85.788,19.4,130.0,4.1,21.0
30.349,-85.788,20.0,140.0,4.1,21.0
30.349,-85.788,20.6,140.0,3.6,21.0
30.349,-85.788,20.6,160.0,4.1,21.0
30.349,-85.788,20.0,150.0,3.1,21.0
30.349,-85.788,18.9,0.0,0.0,21.0
30.349,-85.788,16.7,200.0,2.6,21.0
30.349,-85.788,14.4,0.0,0.0,21.0
30.349,-85.788,12.8,0.0,0.0,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,12.0,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.1,110.0,1.5,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.0,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,10.0,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,310.0,1.5,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,10.6,0.0,0.0,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.0,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,320.0,1.5,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.0,0.0,0.0,21.0
30.349,-85.788,11.1,0.0,0.0,21.0
30.349,-85.788,11.1,310.0,3.1,21.0
30.349,-85.788,11.7,320.0,2.6,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,12.0,0.0,0.0,21.0
30.349,-85.788,12.2,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.1,120.0,1.5,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,11.7,0.0,0.0,21.0
30.349,-85.788,12.8,0.0,0.0,21.0
30.349,-85.788,13.3,0.0,0.0,21.0
30.349,-85.788,14.0,0.0,0.0,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,15.0,0.0,0.0,21.0
30.349,-85.788,15.0,0.0,0.0,21.0
30.349,-85.788,16.7,180.0,1.5,21.0
30.349,-85.788,19.4,220.0,2.6,21.0
30.349,-85.788,20.0,220.0,3.6,21.0
30.349,-85.788,21.1,230.0,3.6,21.0
30.349,-85.788,20.6,230.0,3.1,21.0
30.349,-85.788,21.0,220.0,5.1,21.0
30.349,-85.788,21.1,220.0,4.6,21.0
30.349,-85.788,20.0,230.0,4.6,21.0
30.349,-85.788,20.0,220.0,5.1,21.0
30.349,-85.788,18.3,210.0,2.6,21.0
30.349,-85.788,16.7,0.0,0.0,21.0
30.349,-85.788,15.0,0.0,0.0,21.0
30.349,-85.788,15.6,210.0,1.5,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,14.0,0.0,0.0,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,14.4,0.0,0.0,21.0
30.349,-85.788,13.3,0.0,0.0,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,14.4,0.0,0.0,21.0
30.349,-85.788,14.4,0.0,0.0,21.0
30.349,-85.788,14.0,0.0,0.0,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,14.4,250.0,1.5,21.0
30.349,-85.788,15.6,270.0,2.6,21.0
30.349,-85.788,15.6,270.0,2.6,21.0
30.349,-85.788,16.0,280.0,3.1,21.0
30.349,-85.788,16.1,270.0,3.1,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,16.1,270.0,3.1,21.0
30.349,-85.788,16.1,280.0,3.1,21.0
30.349,-85.788,15.6,280.0,2.6,21.0
30.349,-85.788,15.0,250.0,2.1,21.0
30.349,-85.788,13.9,310.0,3.1,21.0
30.349,-85.788,12.2,310.0,3.1,21.0
30.349,-85.788,12.2,320.0,5.1,21.0
30.349,-85.788,12.2,320.0,6.7,21.0
30.349,-85.788,11.7,330.0,5.7,21.0
30.349,-85.788,11.1,320.0,5.7,21.0
30.349,-85.788,11.7,330.0,5.7,21.0
30.349,-85.788,12.8,350.0,6.7,21.0
30.349,-85.788,13.9,330.0,7.2,21.0
30.349,-85.788,15.0,320.0,7.7,21.0
30.349,-85.788,15.6,320.0,7.2,21.0
30.349,-85.788,15.6,310.0,7.7,21.0
30.349,-85.788,16.1,300.0,7.2,21.0
30.349,-85.788,16.7,330.0,5.1,21.0
30.349,-85.788,15.6,300.0,5.1,21.0
30.349,-85.788,12.8,300.0,4.1,21.0
30.349,-85.788,10.0,310.0,3.1,21.0
30.349,-85.788,8.9,310.0,3.1,21.0
30.349,-85.788,7.8,300.0,3.6,21.0
30.349,-85.788,6.7,310.0,3.6,21.0
30.349,-85.788,7.2,310.0,4.1,21.0
30.349,-85.788,6.7,300.0,3.6,21.0
30.349,-85.788,5.6,300.0,3.6,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,3.9,310.0,2.6,21.0
30.349,-85.788,3.9,300.0,2.6,21.0
30.349,-85.788,2.8,300.0,3.6,21.0
30.349,-85.788,2.8,310.0,3.1,21.0
30.349,-85.788,3.3,320.0,3.6,21.0
30.349,-85.788,3.3,340.0,3.1,21.0
30.349,-85.788,2.2,310.0,3.1,21.0
30.349,-85.788,5.0,320.0,3.6,21.0
30.349,-85.788,7.2,340.0,6.2,21.0
30.349,-85.788,9.4,330.0,6.2,21.0
30.349,-85.788,11.1,320.0,4.1,21.0
30.349,-85.788,12.8,340.0,6.2,21.0
30.349,-85.788,13.9,340.0,5.1,21.0
30.349,-85.788,14.4,320.0,6.2,21.0
30.349,-85.788,15.0,310.0,4.6,21.0
30.349,-85.788,13.9,330.0,5.1,21.0
30.349,-85.788,12.2,320.0,3.1,21.0
30.349,-85.788,7.8,300.0,2.6,21.0
30.349,-85.788,6.1,310.0,2.1,21.0
30.349,-85.788,5.0,330.0,2.1,21.0
30.349,-85.788,6.7,340.0,2.6,21.0
30.349,-85.788,6.1,360.0,2.6,21.0
30.349,-85.788,6.1,350.0,3.6,21.0
30.349,-85.788,5.6,360.0,3.1,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,5.0,360.0,3.1,21.0
30.349,-85.788,4.4,360.0,3.1,21.0
30.349,-85.788,3.9,360.0,2.6,21.0
30.349,-85.788,3.3,360.0,2.6,21.0
30.349,-85.788,3.3,10.0,2.6,21.0
30.349,-85.788,2.2,10.0,1.5,21.0
30.349,-85.788,2.8,10.0,2.6,21.0
30.349,-85.788,5.0,40.0,2.6,21.0
30.349,-85.788,8.3,70.0,2.1,21.0
30.349,-85.788,11.1,90.0,3.6,21.0
30.349,-85.788,12.8,40.0,3.6,21.0
30.349,-85.788,14.4,70.0,3.1,21.0
30.349,-85.788,14.4,30.0,1.5,21.0
30.349,-85.788,16.1,300.0,1.5,21.0
30.349,-85.788,16.7,30.0,2.1,21.0
30.349,-85.788,16.7,40.0,2.1,21.0
30.349,-85.788,13.9,0.0,0.0,21.0
30.349,-85.788,8.9,0.0,0.0,21.0
30.349,-85.788,7.2,0.0,0.0,21.0
30.349,-85.788,6.7,30.0,1.5,21.0
30.349,-85.788,6.7,0.0,0.0,21.0
30.349,-85.788,6.7,0.0,0.0,21.0
30.349,-85.788,7.8,0.0,0.0,21.0
30.349,-85.788,6.1,0.0,0.0,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,7.8,50.0,2.6,21.0
30.349,-85.788,7.8,0.0,0.0,21.0
30.349,-85.788,7.8,60.0,3.1,21.0
30.349,-85.788,9.4,60.0,4.1,21.0
30.349,-85.788,9.4,70.0,3.6,21.0
30.349,-85.788,9.4,60.0,3.1,21.0
30.349,-85.788,10.0,70.0,3.6,21.0
30.349,-85.788,10.0,70.0,2.6,21.0
30.349,-85.788,11.7,80.0,3.6,21.0
30.349,-85.788,13.9,80.0,3.6,21.0
30.349,-85.788,16.1,90.0,4.6,21.0
30.349,-85.788,17.2,100.0,5.7,21.0
30.349,-85.788,18.3,120.0,6.2,21.0
30.349,-85.788,19.4,130.0,5.7,21.0
30.349,-85.788,20.0,140.0,6.2,21.0
30.349,-85.788,19.4,130.0,6.2,21.0
30.349,-85.788,19.0,120.0,5.7,21.0
30.349,-85.788,19.4,130.0,7.2,21.0
30.349,-85.788,18.9,120.0,5.7,21.0
30.349,-85.788,18.9,130.0,6.2,21.0
30.349,-85.788,18.9,130.0,5.7,21.0
30.349,-85.788,18.9,120.0,4.6,21.0
30.349,-85.788,18.9,140.0,4.1,21.0
30.349,-85.788,18.9,130.0,5.7,21.0
30.349,-85.788,18.9,140.0,5.1,21.0
30.349,-85.788,18.3,140.0,5.1,21.0
30.349,-85.788,18.3,140.0,5.1,21.0
30.349,-85.788,18.3,140.0,5.1,21.0
30.349,-85.788,18.3,140.0,6.2,21.0
30.349,-85.788,18.3,150.0,5.1,21.0
30.349,-85.788,18.3,140.0,5.1,21.0
30.349,-85.788,19.0,150.0,4.6,21.0
30.349,-85.788,18.9,140.0,4.6,21.0
30.349,-85.788,19.4,150.0,4.6,21.0
30.349,-85.788,20.0,160.0,6.7,21.0
30.349,-85.788,20.0,160.0,6.2,21.0
30.349,-85.788,0.0,0.0,0.0,21.0
30.349,-85.788,20.0,170.0,5.7,21.0
30.349,-85.788,20.0,170.0,6.2,21.0
30.349,-85.788,20.0,180.0,6.2,21.0
30.349,-85.788,20.0,170.0,6.2,21.0
30.349,-85.788,19.4,180.0,5.7,21.0
30.349,-85.788,18.9,210.0,6.2,21.0
30.349,-85.788,18.9,210.0,6.7,21.0
30.349,-85.788,18.3,220.0,6.2,21.0
30.349,-85.788,18.0,210.0,4.6,21.0
30.349,-85.788,18.3,210.0,4.6,21.0
30.349,-85.788,17.8,220.0,2.6,21.0
30.349,-85.788,17.8,240.0,2.6,21.0
30.349,-85.788,17.8,260.0,2.1,21.0
30.349,-85.788,17.8,250.0,4.1,21.0
30.349,-85.788,17.0,240.0,5.1,21.0
30.349,-85.788,17.2,240.0,5.1,21.0
30.349,-85.788,16.7,230.0,3.1,21.0
30.349,-85.788,16.1,250.0,2.6,21.0
30.349,-85.788,15.0,260.0,2.6,21.0
30.349,-85.788,15.0,290.0,3.6,21.0
