latitude,longitude,temperature,windAngle,windSpeed,elevation
30.349,-85.788,15.0,260.0,2.6,21.0
30.349,-85.788,15.6,270.0,3.6,21.0
30.349,-85.788,15.0,280.0,2.6,21.0
30.349,-85.788,15.6,260.0,1.5,21.0
30.349,-85.788,16.7,280.0,3.1,21.0
30.349,-85.788,17.2,260.0,1.5,21.0
30.349,-85.788,18.3,280.0,4.1,21.0
30.349,-85.788,19.4,300.0,5.1,21.0
30.349,-85.788,20.0,260.0,5.7,21.0
30.349,-85.788,20.0,260.0,4.6,21.0
30.349,-85.788,20.0,250.0,5.1,21.0
30.349,-85.788,19.4,300.0,5.1,21.0
30.349,-85.788,17.8,300.0,5.1,21.0
30.349,-85.788,12.8,300.0,7.7,21.0
30.349,-85.788,10.6,310.0,5.7,21.0
-29.917,-71.2,15.5,280.0,4.6,146.0
-29.916,-71.2,16.0,280.0,4.6,147.0
-29.916,-71.2,15.0,270.0,3.1,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,14.4,0.0,0.0,146.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.917,-71.2,14.0,0.0,0.0,146.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.917,-71.2,14.2,0.0,0.0,146.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,15.3,170.0,2.1,146.0
-29.916,-71.2,15.0,170.0,2.1,147.0
-29.916,-71.2,17.0,310.0,2.1,147.0
-29.916,-71.2,19.0,280.0,4.6,147.0
-29.917,-71.2,19.1,290.0,5.1,146.0
-29.916,-71.2,19.0,290.0,5.1,147.0
-29.916,-71.2,18.0,290.0,6.7,147.0
-29.916,-71.2,19.0,290.0,6.2,147.0
-29.917,-71.2,19.9,290.0,6.7,146.0
-29.916,-71.2,20.0,290.0,6.7,147.0
-29.916,-71.2,21.0,290.0,6.7,147.0
-29.916,-71.2,20.0,280.0,6.7,147.0
-29.917,-71.2,19.3,290.0,6.7,146.0
-29.916,-71.2,19.0,290.0,6.7,147.0
-29.916,-71.2,18.0,310.0,5.7,147.0
-29.916,-71.2,17.0,300.0,5.1,147.0
-29.917,-71.2,15.6,320.0,4.1,146.0
-29.916,-71.2,16.0,320.0,4.1,147.0
-29.916,-71.2,15.0,300.0,3.1,147.0
-29.916,-71.2,15.0,290.0,3.1,147.0
-29.917,-71.2,15.3,280.0,1.5,146.0
-29.916,-71.2,15.0,280.0,1.5,147.0
-29.916,-71.2,15.0,240.0,2.1,147.0
-29.916,-71.2,15.0,0.0,0.5,147.0
-29.917,-71.2,14.7,120.0,2.1,146.0
-29.916,-71.2,15.0,120.0,2.1,147.0
-29.916,-71.2,14.0,0.0,0.5,147.0
-29.916,-71.2,14.0,340.0,2.1,147.0
-29.917,-71.2,13.5,110.0,1.5,146.0
-29.916,-71.2,14.0,110.0,1.5,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,15.0,300.0,3.1,147.0
-29.917,-71.2,16.4,280.0,3.1,146.0
-29.916,-71.2,16.0,280.0,3.1,147.0
-29.916,-71.2,16.0,270.0,3.6,147.0
-29.916,-71.2,17.0,310.0,4.6,147.0
-29.917,-71.2,17.9,280.0,5.7,146.0
-29.916,-71.2,18.0,280.0,5.7,147.0
-29.916,-71.2,19.0,280.0,7.2,147.0
-29.916,-71.2,19.0,290.0,6.2,147.0
-29.917,-71.2,20.6,290.0,6.2,146.0
-29.916,-71.2,21.0,290.0,6.2,147.0
-29.916,-71.2,20.0,300.0,6.2,147.0
-29.916,-71.2,20.0,290.0,6.7,147.0
-29.917,-71.2,19.2,290.0,6.7,146.0
-29.916,-71.2,19.0,290.0,6.7,147.0
-29.916,-71.2,19.0,290.0,6.2,147.0
-29.916,-71.2,18.0,300.0,5.7,147.0
-29.917,-71.2,15.7,310.0,4.6,146.0
-29.916,-71.2,16.0,310.0,4.6,147.0
-29.916,-71.2,15.0,290.0,3.1,147.0
-29.916,-71.2,15.0,300.0,3.1,147.0
-29.917,-71.2,14.2,280.0,2.6,146.0
-29.916,-71.2,14.0,280.0,2.6,147.0
-29.916,-71.2,14.0,240.0,1.0,147.0
-29.916,-71.2,14.0,130.0,1.0,147.0
-29.917,-71.2,14.0,110.0,1.0,146.0
-29.916,-71.2,14.0,110.0,1.0,147.0
-29.916,-71.2,14.0,340.0,1.0,147.0
-29.916,-71.2,14.0,350.0,1.0,147.0
-29.917,-71.2,12.9,140.0,1.5,146.0
-29.916,-71.2,13.0,140.0,1.5,147.0
-29.916,-71.2,13.0,130.0,1.5,147.0
-29.916,-71.2,14.0,340.0,1.0,147.0
-29.917,-71.2,15.9,250.0,3.6,146.0
-29.916,-71.2,16.0,250.0,3.6,147.0
-29.916,-71.2,18.0,210.0,1.0,147.0
-29.916,-71.2,18.0,250.0,4.6,147.0
-29.917,-71.2,18.6,260.0,4.6,146.0
-29.916,-71.2,19.0,260.0,4.6,147.0
-29.916,-71.2,19.0,270.0,6.7,147.0
-29.916,-71.2,20.0,270.0,5.7,147.0
-29.917,-71.2,19.5,280.0,6.7,146.0
-29.916,-71.2,20.0,280.0,6.7,147.0
-29.916,-71.2,19.0,270.0,4.6,147.0
-29.916,-71.2,20.0,280.0,6.2,147.0
-29.917,-71.2,18.9,290.0,5.7,146.0
-29.916,-71.2,19.0,290.0,5.7,147.0
-29.916,-71.2,18.0,300.0,5.1,147.0
-29.916,-71.2,17.0,290.0,5.1,147.0
-29.917,-71.2,16.6,300.0,3.6,146.0
-29.916,-71.2,17.0,300.0,3.6,147.0
-29.916,-71.2,15.0,310.0,2.6,147.0
-29.916,-71.2,14.0,270.0,2.1,147.0
-29.917,-71.2,14.0,280.0,2.6,146.0
-29.916,-71.2,14.0,280.0,2.6,147.0
-29.916,-71.2,14.0,270.0,2.6,147.0
-29.916,-71.2,14.0,240.0,2.1,147.0
-29.917,-71.2,14.0,90.0,1.0,146.0
-29.916,-71.2,14.0,90.0,1.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.917,-71.2,14.2,310.0,2.1,146.0
-29.916,-71.2,14.0,310.0,2.1,147.0
-29.916,-71.2,15.0,230.0,1.5,147.0
-29.916,-71.2,15.0,290.0,1.0,147.0
-29.917,-71.2,15.0,290.0,3.1,146.0
-29.916,-71.2,15.0,290.0,3.1,147.0
-29.916,-71.2,16.0,270.0,2.6,147.0
-29.917,-71.2,16.6,230.0,2.6,146.0
-29.916,-71.2,17.0,230.0,2.6,147.0
-29.916,-71.2,19.0,250.0,4.1,147.0
-29.916,-71.2,20.0,280.0,5.1,147.0
-29.917,-71.2,19.3,290.0,5.7,146.0
-29.916,-71.2,19.0,290.0,5.7,147.0
-29.916,-71.2,20.0,280.0,5.7,147.0
-29.916,-71.2,19.0,270.0,6.2,147.0
-29.917,-71.2,18.7,270.0,5.1,146.0
-29.916,-71.2,19.0,270.0,5.1,147.0
-29.916,-71.2,18.0,270.0,4.6,147.0
-29.916,-71.2,17.0,280.0,4.6,147.0
-29.917,-71.2,16.0,280.0,3.6,146.0
-29.916,-71.2,16.0,280.0,3.6,147.0
-29.916,-71.2,16.0,310.0,2.6,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,14.8,270.0,2.1,146.0
-29.916,-71.2,15.0,270.0,2.1,147.0
-29.916,-71.2,15.0,330.0,1.0,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,14.1,300.0,1.0,146.0
-29.916,-71.2,14.0,300.0,1.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,70.0,1.5,147.0
-29.916,-71.2,13.0,290.0,2.1,147.0
-29.916,-71.2,15.0,280.0,3.1,147.0
-29.917,-71.2,15.4,270.0,3.1,146.0
-29.916,-71.2,15.0,270.0,3.1,147.0
-29.916,-71.2,16.0,280.0,2.6,147.0
-29.916,-71.2,17.0,260.0,3.6,147.0
-29.917,-71.2,17.5,250.0,3.6,146.0
-29.916,-71.2,18.0,250.0,3.6,147.0
-29.916,-71.2,20.0,210.0,2.1,147.0
-29.916,-71.2,22.0,280.0,6.2,147.0
-29.917,-71.2,21.6,290.0,5.1,146.0
-29.916,-71.2,22.0,290.0,5.1,147.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.917,-71.2,20.7,260.0,5.1,146.0
-29.916,-71.2,21.0,260.0,5.1,147.0
-29.916,-71.2,20.0,280.0,5.1,147.0
-29.916,-71.2,19.0,270.0,4.1,147.0
-29.917,-71.2,17.6,310.0,3.1,146.0
-29.916,-71.2,18.0,310.0,3.1,147.0
-29.916,-71.2,17.0,310.0,2.6,147.0
-29.916,-71.2,17.0,290.0,2.1,147.0
-29.917,-71.2,16.6,250.0,1.5,146.0
-29.916,-71.2,17.0,250.0,1.5,147.0
-29.916,-71.2,16.0,0.0,1.0,147.0
-29.916,-71.2,16.0,270.0,2.1,147.0
-29.917,-71.2,15.3,300.0,2.1,146.0
-29.916,-71.2,15.0,300.0,2.1,147.0
-29.916,-71.2,15.0,300.0,2.1,147.0
-29.916,-71.2,16.0,0.0,0.5,147.0
-29.917,-71.2,15.7,0.0,0.0,146.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.916,-71.2,16.0,110.0,1.5,147.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.917,-71.2,16.8,90.0,1.5,146.0
-29.916,-71.2,17.0,90.0,1.5,147.0
-29.916,-71.2,19.0,100.0,1.5,147.0
-29.916,-71.2,20.0,270.0,3.6,147.0
-29.917,-71.2,21.8,260.0,4.1,146.0
-29.916,-71.2,22.0,260.0,4.1,147.0
-29.916,-71.2,22.0,270.0,7.2,147.0
-29.916,-71.2,22.0,270.0,7.2,147.0
-29.917,-71.2,22.0,280.0,6.2,146.0
-29.916,-71.2,22.0,280.0,6.2,147.0
-29.916,-71.2,22.0,260.0,5.1,147.0
-29.916,-71.2,22.0,260.0,5.7,147.0
-29.917,-71.2,21.8,270.0,5.1,146.0
-29.916,-71.2,22.0,270.0,5.1,147.0
-29.916,-71.2,21.0,260.0,6.7,147.0
-29.916,-71.2,19.0,290.0,4.1,147.0
-29.917,-71.2,18.1,310.0,3.1,146.0
-29.916,-71.2,18.0,310.0,3.1,147.0
-29.916,-71.2,17.0,290.0,2.1,147.0
-29.916,-71.2,17.0,290.0,2.6,147.0
-29.917,-71.2,15.9,290.0,3.1,146.0
-29.916,-71.2,16.0,290.0,3.1,147.0
-29.916,-71.2,16.0,320.0,2.1,147.0
-29.916,-71.2,16.0,50.0,1.0,147.0
-29.917,-71.2,14.7,120.0,2.6,146.0
-29.916,-71.2,15.0,120.0,2.6,147.0
-29.916,-71.2,15.0,130.0,2.6,147.0
-29.916,-71.2,15.0,120.0,2.6,147.0
-29.917,-71.2,14.3,160.0,1.5,146.0
-29.916,-71.2,14.0,160.0,1.5,147.0
-29.916,-71.2,14.0,130.0,1.0,147.0
-29.916,-71.2,15.0,120.0,1.0,147.0
-29.917,-71.2,17.7,100.0,1.0,146.0
-29.916,-71.2,18.0,100.0,1.0,147.0
-29.916,-71.2,19.0,300.0,3.1,147.0
-29.916,-71.2,20.0,280.0,5.1,147.0
-29.917,-71.2,20.6,280.0,6.2,146.0
-29.916,-71.2,21.0,280.0,6.2,147.0
-29.916,-71.2,21.0,260.0,6.2,147.0
-29.916,-71.2,22.0,260.0,6.7,147.0
-29.917,-71.2,20.8,260.0,6.2,146.0
-29.916,-71.2,21.0,260.0,6.2,147.0
-29.916,-71.2,21.0,260.0,6.2,147.0
-29.916,-71.2,20.0,270.0,6.2,147.0
-29.917,-71.2,18.8,270.0,5.1,146.0
-29.916,-71.2,19.0,270.0,5.1,147.0
-29.916,-71.2,18.0,270.0,4.1,147.0
-29.916,-71.2,18.0,270.0,4.1,147.0
-29.917,-71.2,17.7,290.0,3.6,146.0
-29.916,-71.2,18.0,290.0,3.6,147.0
-29.916,-71.2,17.0,290.0,4.1,147.0
-29.916,-71.2,17.0,310.0,2.1,147.0
-29.917,-71.2,17.3,330.0,1.5,146.0
-29.916,-71.2,17.0,330.0,1.5,147.0
-29.916,-71.2,18.0,270.0,2.1,147.0
-29.916,-71.2,17.0,350.0,1.5,147.0
-29.917,-71.2,17.7,90.0,3.1,146.0
-29.916,-71.2,18.0,90.0,3.1,147.0
-29.916,-71.2,18.0,100.0,1.5,147.0
-29.916,-71.2,17.0,160.0,1.5,147.0
-29.917,-71.2,16.3,160.0,1.5,146.0
-29.916,-71.2,16.0,160.0,1.5,147.0
-29.916,-71.2,16.0,160.0,1.5,147.0
-29.916,-71.2,18.0,0.0,0.0,147.0
-29.917,-71.2,18.1,0.0,0.0,146.0
-29.916,-71.2,18.0,0.0,1.0,147.0
-29.916,-71.2,19.0,320.0,1.5,147.0
-29.916,-71.2,21.0,310.0,4.6,147.0
-29.917,-71.2,21.8,300.0,6.2,146.0
-29.916,-71.2,22.0,300.0,6.2,147.0
-29.916,-71.2,22.0,280.0,6.2,147.0
-29.916,-71.2,22.0,310.0,7.2,147.0
-29.917,-71.2,22.2,290.0,7.2,146.0
-29.916,-71.2,22.0,290.0,7.2,147.0
-29.916,-71.2,22.0,290.0,7.7,147.0
-29.917,-71.2,21.2,290.0,6.7,146.0
-29.916,-71.2,21.0,290.0,6.7,147.0
-29.916,-71.2,21.0,270.0,5.1,147.0
-29.916,-71.2,20.0,270.0,5.1,147.0
-29.917,-71.2,17.3,0.0,0.0,146.0
-29.916,-71.2,17.0,0.0,0.0,147.0
-29.916,-71.2,17.0,0.0,0.0,147.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.917,-71.2,16.2,0.0,0.0,146.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,15.5,0.0,0.0,146.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.916,-71.2,16.0,0.0,0.0,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,14.4,0.0,0.0,146.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,14.0,0.0,0.0,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,17.0,280.0,3.1,146.0
-29.916,-71.2,17.0,280.0,3.1,147.0
-29.916,-71.2,18.0,270.0,4.1,147.0
-29.916,-71.2,19.0,270.0,5.1,147.0
-29.917,-71.2,20.3,300.0,5.7,146.0
-29.916,-71.2,20.0,300.0,5.7,147.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.916,-71.2,22.0,290.0,6.2,147.0
-29.917,-71.2,20.8,300.0,7.2,146.0
-29.916,-71.2,21.0,300.0,7.2,147.0
-29.916,-71.2,21.0,290.0,7.7,147.0
-29.916,-71.2,20.0,280.0,7.2,147.0
-29.917,-71.2,20.1,290.0,6.2,146.0
-29.916,-71.2,20.0,290.0,6.2,147.0
-29.916,-71.2,19.0,290.0,3.1,147.0
-29.916,-71.2,17.0,0.0,0.0,147.0
-29.917,-71.2,16.6,280.0,2.1,146.0
-29.916,-71.2,17.0,280.0,2.1,147.0
-29.916,-71.2,16.0,300.0,3.6,147.0
-29.916,-71.2,16.0,320.0,3.1,147.0
-29.917,-71.2,16.0,140.0,1.5,146.0
-29.916,-71.2,16.0,140.0,1.5,147.0
-29.916,-71.2,16.0,0.0,2.1,147.0
-29.916,-71.2,15.0,310.0,1.5,147.0
-29.917,-71.2,14.4,170.0,1.0,146.0
-29.916,-71.2,14.0,170.0,1.0,147.0
-29.916,-71.2,14.0,140.0,1.5,147.0
-29.916,-71.2,15.0,250.0,2.1,147.0
-29.917,-71.2,14.5,320.0,1.5,146.0
-29.916,-71.2,15.0,320.0,1.5,147.0
-29.916,-71.2,14.0,0.0,1.0,147.0
-29.916,-71.2,15.0,0.0,1.0,147.0
-29.917,-71.2,16.5,70.0,1.5,146.0
-29.916,-71.2,17.0,70.0,1.5,147.0
-29.916,-71.2,19.0,270.0,1.5,147.0
-29.916,-71.2,20.0,280.0,4.1,147.0
-29.917,-71.2,19.0,280.0,5.7,146.0
-29.916,-71.2,19.0,280.0,5.7,147.0
-29.916,-71.2,20.0,290.0,6.2,147.0
-29.916,-71.2,21.0,290.0,7.2,147.0
-29.917,-71.2,20.3,300.0,6.7,146.0
-29.916,-71.2,20.0,300.0,6.7,147.0
-29.916,-71.2,20.0,310.0,5.7,147.0
-29.916,-71.2,20.0,290.0,5.7,147.0
-29.917,-71.2,19.5,300.0,5.7,146.0
-29.916,-71.2,20.0,300.0,5.7,147.0
-29.916,-71.2,19.0,300.0,1.5,147.0
-29.916,-71.2,17.0,290.0,2.1,147.0
-29.917,-71.2,15.4,290.0,3.1,146.0
-29.916,-71.2,15.0,290.0,3.1,147.0
-29.916,-71.2,15.0,290.0,3.1,147.0
-29.916,-71.2,15.0,300.0,2.6,147.0
-29.917,-71.2,15.3,320.0,2.1,146.0
-29.916,-71.2,15.0,320.0,2.1,147.0
-29.916,-71.2,15.0,310.0,3.6,147.0
-29.916,-71.2,15.0,330.0,2.6,147.0
-29.917,-71.2,15.4,320.0,2.6,146.0
-29.916,-71.2,15.0,320.0,2.6,147.0
-29.916,-71.2,15.0,300.0,2.6,147.0
-29.916,-71.2,15.0,320.0,1.5,147.0
-29.917,-71.2,15.4,290.0,2.1,146.0
-29.916,-71.2,15.0,290.0,2.1,147.0
-29.916,-71.2,16.0,20.0,1.0,147.0
-29.916,-71.2,16.0,150.0,0.5,147.0
-29.917,-71.2,16.1,40.0,2.1,146.0
-29.916,-71.2,16.0,40.0,2.1,147.0
-29.916,-71.2,17.0,40.0,1.5,147.0
-29.916,-71.2,17.0,280.0,4.6,147.0
-29.917,-71.2,17.9,270.0,4.1,146.0
-29.916,-71.2,18.0,270.0,4.1,147.0
-29.916,-71.2,20.0,250.0,3.6,147.0
-29.916,-71.2,20.0,260.0,4.6,147.0
-29.917,-71.2,20.8,260.0,6.2,146.0
-29.916,-71.2,21.0,260.0,6.2,147.0
-29.916,-71.2,20.0,260.0,7.2,147.0
-29.916,-71.2,20.0,280.0,6.2,147.0
-29.917,-71.2,20.2,270.0,5.1,146.0
-29.916,-71.2,20.0,270.0,5.1,147.0
-29.916,-71.2,19.0,290.0,4.1,147.0
-29.916,-71.2,17.0,280.0,4.6,147.0
-29.917,-71.2,16.1,300.0,4.1,146.0
-29.916,-71.2,16.0,300.0,4.1,147.0
-29.916,-71.2,16.0,310.0,2.6,147.0
-29.916,-71.2,15.0,280.0,2.1,147.0
-29.917,-71.2,14.9,290.0,2.6,146.0
-29.916,-71.2,15.0,290.0,2.6,147.0
-29.916,-71.2,15.0,280.0,1.5,147.0
-29.916,-71.2,15.0,0.0,0.0,147.0
-29.917,-71.2,14.3,290.0,1.0,146.0
-29.916,-71.2,14.0,290.0,1.0,147.0
-29.916,-71.2,14.0,170.0,1.0,147.0
-29.916,-71.2,14.0,330.0,1.5,147.0
-29.917,-71.2,14.3,40.0,1.5,146.0
-29.916,-71.2,14.0,40.0,1.5,147.0
-29.916,-71.2,15.0,100.0,1.0,147.0
-29.916,-71.2,15.0,120.0,3.1,147.0
-29.917,-71.2,16.6,90.0,2.6,146.0
-29.916,-71.2,17.0,90.0,2.6,147.0
-29.916,-71.2,19.0,0.0,0.5,147.0
-29.916,-71.2,21.0,270.0,2.1,147.0
-29.917,-71.2,21.1,280.0,5.7,146.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.916,-71.2,21.0,270.0,5.7,147.0
-29.916,-71.2,20.0,280.0,7.2,147.0
-29.917,-71.2,21.2,280.0,6.2,146.0
-29.916,-71.2,21.0,280.0,6.2,147.0
-29.916,-71.2,21.0,280.0,6.7,147.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.917,-71.2,20.0,270.0,6.2,146.0
-29.916,-71.2,20.0,270.0,6.2,147.0
-29.916,-71.2,19.0,280.0,5.7,147.0
-29.916,-71.2,18.0,270.0,4.6,147.0
-29.917,-71.2,16.7,320.0,1.5,146.0
-29.916,-71.2,17.0,320.0,1.5,147.0
-29.916,-71.2,16.0,320.0,4.1,147.0
-29.916,-71.2,16.0,290.0,3.1,147.0
-29.917,-71.2,15.9,340.0,2.1,146.0
-29.916,-71.2,16.0,340.0,2.1,147.0
-29.916,-71.2,15.0,300.0,2.6,147.0
-29.916,-71.2,15.0,80.0,2.1,147.0
-29.917,-71.2,15.0,110.0,2.6,146.0
-29.916,-71.2,15.0,110.0,2.6,147.0
-29.916,-71.2,15.0,130.0,3.1,147.0
-29.916,-71.2,14.0,140.0,2.1,147.0
-29.917,-71.2,14.4,80.0,2.6,146.0
-29.916,-71.2,14.0,80.0,2.6,147.0
-29.916,-71.2,14.0,150.0,1.5,147.0
-29.916,-71.2,15.0,110.0,1.5,147.0
-29.917,-71.2,16.9,0.0,0.0,146.0
-29.916,-71.2,17.0,0.0,0.0,147.0
-29.916,-71.2,20.0,300.0,1.5,147.0
-29.916,-71.2,20.0,280.0,2.6,147.0
-29.917,-71.2,20.2,280.0,6.2,146.0
-29.916,-71.2,20.0,280.0,6.2,147.0
-29.916,-71.2,21.0,280.0,5.7,147.0
-29.916,-71.2,21.0,280.0,6.7,147.0
-29.917,-71.2,20.6,280.0,7.2,146.0
-29.916,-71.2,21.0,280.0,7.2,147.0
-29.916,-71.2,22.0,270.0,6.7,147.0
-29.916,-71.2,21.0,270.0,6.2,147.0
-29.917,-71.2,20.8,280.0,6.2,146.0
-29.916,-71.2,21.0,280.0,6.2,147.0
-29.916,-71.2,20.0,280.0,5.1,147.0
-29.916,-71.2,19.0,320.0,4.1,147.0
-29.917,-71.2,17.7,310.0,3.6,146.0
-29.916,-71.2,18.0,310.0,3.6,147.0
