median_income,median_income_uniform,median_income_normal
4.4896,0.688927015969381,0.4928112398942898
2.1029,0.16242159563866576,-0.9845540061415601
2.3889,0.20433495515563627,-0.8262365643809355
3.707,0.5167832475474021,0.04208177981426486
6.4788,0.7918154943685715,0.8127367410844715
4.4074,0.6708459812590735,0.44225037403262457
5.2907,0.7627885954411082,0.71530142355699
1.5156,0.07635265842077493,-1.430040774223022
8.4411,0.8397571522806675,0.9934602851577232
4.4085,0.6710879415775812,0.44291928632820865
2.1439,0.16843015417081886,-0.960387338010023
2.8971,0.3028380993334766,-0.5162551753422808
6.1008,0.7825804402531089,0.780937730437047
3.5258,0.47180713824983866,-0.07072794893657437
2.7694,0.2685175231133089,-0.6173027607303029
2.2356,0.18186880825370766,-0.9082661605741446
1.9509,0.14014596400726886,-1.0796637810446446
4.0905,0.6011394131362455,0.25629744014575906
3.6726,0.5092164884958867,0.023104366055624576
3.1696,0.3760750376263169,-0.31580558952782856
2.5389,0.2263174863708306,-0.7510293827903433
3.0319,0.3390668673403568,-0.4150111583096138
4.6779,0.7303462232193919,0.61386044030116
2.9076,0.3056600731025585,-0.5081899386067169
2.8616,0.29329714039991395,-0.5437779548183906
1.4722,0.0699923793891787,-1.475847787309027
5.6413,0.7713542302900003,0.7433140959507171
2.1167,0.1644439885104636,-0.9763562034967139
4.7308,0.7419823149003563,0.6494688564486208
4.8173,0.7512227895726955,0.6783427156995535
2.3438,0.19772554077026783,-0.8497733992585795
1.7333,0.10825663872442697,-1.235852818864947
1.4429,0.06569845829181076,-1.5086161030849279
2.3253,0.19501436192039387,-0.8595652745311925
2.4022,0.20628407292338352,-0.8193826233304142
3.4048,0.4392872500537518,-0.15277653846062797
6.6073,0.7949549241406269,0.8237349930522744
4.1080000000000005,0.6049887818397783,0.2662814785234653
4.2829,0.6434604724825127,0.3677239840415221
1.5727,0.0847206753033589,-1.3740010688161062
2.5211,0.22370889266662755,-0.7597270013437459
4.2679,0.6401610135937705,0.35888920867930674
4.7328,0.7424222427521885,0.6508311116191982
4.7069,0.7367251770709602,0.6332817852325006
2.465,0.21548742599214485,-0.7875245686101101
5.0267,0.7563387163763406,0.6945735910123612
2.8043,0.277897226402924,-0.5890996132954226
2.4053,0.20673837856849753,-0.8177906162820535
1.2176,0.03268069640658888,-1.8427782558151542
2.39,0.2044961603845477,-0.8256682268514074
3.6364,0.501253794377722,0.0031428016114447123
6.0162,0.780513547189172,0.7739287859106961
2.8088,0.2791066437325306,-0.5854974399696314
3.3984,0.4375671898516448,-0.15714017005326586
4.5,0.6912146407989088,0.4992962189785684
3.9079,0.5609740002639567,0.1534391166508579
4.9618,0.7547531211062519,0.6895237101278
2.9344,0.3128628251988819,-0.4877518079508566
2.4283,0.21010903335482733,-0.8060429810797759
3.7388,0.5237781003915357,0.05963819257139614
1.6021,0.089029251421537,-1.346757015256811
2.3352,0.1964652089805967,-0.8543151087700283
4.0982,0.6028331353658,0.26068721102120757
1.9531,0.1404683744650917,-1.078217399304828
3.2386,0.39461943668028376,-0.26729910818310126
5.1169,0.7585424250568029,0.7016216442421952
4.692,0.7334477145748096,0.6232738623769376
4.0,0.5812326778408341,0.20504797284322906
6.4238,0.7904717695634116,0.8080592738489488
3.7375,0.5234921472878448,0.05892015392758171
2.8233,0.28300365512792947,-0.5739416160725967
2.8009,0.2769834444205546,-0.5918263314054893
3.767,0.5299810831023711,0.07522231004048434
3.6761,0.5099863622365932,0.025034712726592745
5.0282,0.7563753634164814,0.6946905154674345
3.5296,0.47282842399483976,-0.06816178418735802
5.215,0.7609391414820063,0.70932677431432
4.0125,0.583982226914786,0.21209163422132077
9.4667,0.8648139551928855,1.1022060793492992
5.9062,0.7778260975788522,0.7648719390554228
3.9864,0.5782411684483745,0.19739599549652825
2.0734,0.15809836449967754,-1.0023041289181829
2.875,0.29689851644807563,-0.5333417486766315
3.3611,0.4275424639862395,-0.1826343528680402
2.8214,0.2824930122554289,-0.5754514381784691
0.9946,9.999999977795539e-08,-5.199337582605575
4.5446,0.7010250318947692,0.5273508961812362
4.6908,0.7331837578637103,0.6224705781821348
9.3198,0.861224988395104,1.085839464021226
1.2826,0.04220645993317308,-1.725635992615424
2.4943,0.2197813470895128,-0.7729318836756727
10.1882,0.8824411815005742,1.1872788772739642
4.6731,0.7292903963749944,0.6106682834354926
4.375,0.6637191500593902,0.42263484449515154
2.8173,0.281391098688454,-0.578713956288219
2.0903,0.16057506301658947,-0.9920971718209968
2.725,0.2565846054611911,-0.6539109002088199
2.8547,0.29144270049451715,-0.5491749392049887
2.25,0.18397913125036633,-0.9003044332369591
1.9444,0.13919338765461042,-1.0839504359991745
1.7167,0.10582390526994544,-1.2490472005138797
1.9342,0.13769857553197723,-1.0907176288996137
4.9524,0.7545234663213701,0.6887937530976251
3.65,0.5042453037701816,0.010641599310222728
3.0856,0.35349924747366146,-0.37589024233948426
3.2396,0.394888196086863,-0.26660099147199706
2.9324,0.3123253063857234,-0.48926992156445664
3.495,0.46352934852719846,-0.09154607537767347
1.9818,0.14467436543759887,-1.0595514059995472
4.6964,0.7344155558488406,0.6262226873574688
3.925,0.5647353833971228,0.16298628506764115
3.625,0.4984680713824984,-0.003839985024398658
2.9688,0.3221081487852074,-0.4618117868349911
4.0417,0.5904051735515374,0.22858735593517016
9.7956,0.8728494295277418,1.1399643807904891
3.8732,0.5533412520346663,0.13410759250347515
2.6998,0.24989741485432906,-0.6748126069650576
2.006,0.1482208804736502,-1.0440943039822579
4.25,0.6362236593198715,0.34838284885436693
3.1839999999999997,0.3799451730810577,-0.3056247863400478
5.9658,0.7792822066404437,0.7697712668826051
2.628,0.23937510991265604,-0.7083141049607123
2.5057,0.2214520194618676,-0.7672985355850374
5.155,0.7594732598763774,0.7046091860898294
4.6,0.7132110333905237,0.5627899373325242
4.6681,0.7281905767454135,0.6073497232884044
5.5942,0.7702035132295815,0.7395172425174374
5.1104,0.7583836212161931,0.7011125840899696
3.0759,0.35089228122984295,-0.38291260834816176
3.5757,0.4852182326381423,-0.037060878177008386
3.6845,0.5118340592142888,0.02966793907608783
6.4667,0.7915198749114363,0.8117061751243242
5.273,0.7623561603674476,0.7139021637992619
3.0635,0.3475596645882605,-0.3919172875113563
11.2866,0.9092765874276221,1.3363135019854007
4.0444,0.5909990761515111,0.23011572277987793
5.2541,0.7618944076616745,0.7124095804237914
5.5791,0.7698345996921648,0.7383022482134728
4.5375,0.6994632880207644,0.5228574972480653
9.8144,0.8733087390975055,1.1421720249180776
6.7257,0.7978475971757347,0.8339577268169219
4.1442,0.6129514759579427,0.28701994562086086
4.0313,0.5881175487220095,0.22270526607462063
2.2791,0.18824374230611404,-0.88438672867467
4.1679,0.6181646210021556,0.3006639542199363
3.2852,0.40714362502687595,-0.23489883984002982
3.2768,0.4048860460116104,-0.24072005796234255
5.021,0.7561994576238059,0.6941293646505097
4.875,0.7526324790501087,0.682797132481279
4.419,0.6733975627997006,0.44931439580522814
3.3272,0.41843152010320356,-0.20590766210173994
4.2386,0.6337160705644274,0.341711709817628
1.245,0.03669617210856439,-1.7903831065617093
5.152,0.7593999657960959,0.704373718687922
4.8125,0.7511055190442452,0.6779727645490474
2.1638,0.1713465033120347,-0.9488576690059357
7.1621,0.8085094427206763,0.872416661000832
1.5372,0.0795181429157629,-1.408320169672634
10.0481,0.8790183479514304,1.1700935990858978
3.3869,0.43447645667598356,-0.16498865287495923
5.4591,0.7669028364809068,0.7286850708477646
4.4318,0.6762131010514274,0.4571353017049396
6.5044,0.7924409371869732,0.8149199625504349
4.2865,0.644252342615811,0.3698485817763834
3.0461,0.3428832509137819,-0.40460687823111086
11.3283,0.9102953751435343,1.3425761736583905
2.7026,0.25056439475381626,-0.6727147380915197
3.016,0.33479359277574705,-0.4267146406076349
3.0943,0.35583745431090086,-0.3696075717076287
3.225,0.39096430875080623,-0.2768065942137824
6.187,0.7846864234931958,0.7881189136255171
3.8158,0.5407153226870792,0.10223599868489697
3.0147,0.33444420554719406,-0.42767409705501475
15.0,0.9999999000000003,5.19933758270342
3.1364,0.36715222532788644,-0.33940526790689773
2.9,0.30361750161255635,-0.5140242974144523
5.5941,0.7702010700935721,0.739509192607556
3.4028,0.4387497312405934,-0.15413985695864643
6.0062,0.7802692335882339,0.7731028191405914
8.3792,0.8382448510908602,0.9872699911993058
3.8036,0.5380317627909023,0.09547634997560216
2.0926,0.1609121284952224,-0.9907160390730209
6.7703,0.798937235835919,0.837831173103705
4.2569,0.6377414104086929,0.3524281695696263
4.744,0.7448858387224493,0.6584822133838069
9.7037,0.87060418753512,1.1292518063856445
5.1292,0.7588429307859569,0.7025854406375655
2.3148,0.19347558473533027,-0.8651596484776254
3.3021,0.41168565899806486,-0.22321096549396113
1.95,0.1400140688199777,-1.0802561341135346
3.025,0.33721242743496016,-0.42008295383958816
2.6523,0.2429362799695175,-0.6968885244090585
1.2188,0.032856556656310446,-1.8403755990446928
5.827999999999999,0.7759155652195158,0.7584713308686281
3.1587,0.3731455600946033,-0.3235336598161438
2.45,0.21328917287062546,-0.7950604390156254
2.3851,0.20377806436485135,-0.8282019693528496
2.1221,0.16523535963421065,-0.9731661745087966
3.5313,0.47328531498602444,-0.06701390942662634
3.4821,0.4600623521823264,-0.10027663775339715
7.8252,0.8247098775988859,0.9334643965884332
5.1878,0.7602746084874545,0.7071861842977014
3.7459,0.5253398442655404,0.06356034060479637
6.0097,0.7803547433485621,0.773391847490294
2.3194,0.19414971569259623,-0.862705456837268
4.2061,0.6265672429721525,0.32277517627250846
2.267,0.18647048478808834,-0.8909780060851004
2.2109,0.1782490181136057,-0.9220585498888423
2.7589,0.265695549344227,-0.6258838950234518
2.6553,0.2433759305938214,-0.6954842771160817
6.3325,0.7882411863868461,0.8003334507140982
5.7233,0.7733576018176932,0.7499500376839813
4.337,0.6553605208745764,0.3998337668630456
3.9667,0.5739078791078263,0.18633222024962756
5.8623,0.7767535608707337,0.7612749184789059
1.6806,0.1005334427574887,-1.2785178769957448
3.5851,0.48774457105998714,-0.03072463804138443
2.9716,0.32286067512362926,-0.45971423541894674
3.9,0.5592362852492191,0.14903320783722215
2.7431,0.26144915072027514,-0.6388841474573944
3.3621,0.4278112233928187,-0.18194938611936773
1.9464,0.13948648807081301,-1.0826293461973695
7.3518,0.8131440717304732,0.8895420092252918
4.775,0.750189343040727,0.6750857069958222
3.5968,0.4908890561169641,-0.022839735128387998
6.221,0.7855170897363856,0.7909625929859541
10.0968,0.8802081551879993,1.1760279942069634
1.9483,0.1397649334662055,-1.0813760586453744
2.0469,0.15421478398499322,-1.0185228067876306
3.725,0.5207425982138929,0.05201743189676979
3.675,0.5097444019180853,0.02442802263182327
1.8529,0.1257840436133419,-1.1465489456932518
1.7159,0.10570666510346441,-1.2496885811666654
1.7386,0.10903335482736382,-1.2316851754273808
3.6687,0.5083586291848137,0.020953509422343072
3.4671,0.45603096108363783,-0.11043812057602183
4.8233,0.7513693777332584,0.6788052852389578
4.3036,0.6480137257489771,0.3799634475571365
1.6488,0.0958731461398675,-1.3054305179573955
2.9453,0.3157923027305955,-0.47949769802476955
5.0096,0.7559209401187363,0.6932413225605799
3.175,0.3775263384218447,-0.31198400815546146
4.2031,0.625907351194404,0.32103311272888746
3.1667,0.3752956353472371,-0.3178598218476214
5.7204,0.7732867508734211,0.7497147894780406
3.375,0.43127821973769076,-0.17312084617136517
6.5483,0.7935134738950917,0.818672917584347
4.2206,0.6297567198979367,0.33120908249828585
2.6631,0.2445190222170115,-0.6918396326662699
3.5363,0.4746291120189207,-0.06363831319524592
